series_id,series_name,year,value
Unknown,"Ceuta, Total (Parejas), Ambos extranjeros",2018,0.5
Unknown,"Ceuta, Total (Parejas), Ambos extranjeros",2017,0.5
Unknown,"Ceuta, Total (Parejas), Ambos extranjeros",2016,0.4
Unknown,"Ceuta, Total (Parejas), Ambos extranjeros",2015,0.5
Unknown,"Ceuta, Total (Parejas), Ambos extranjeros",2014,0.5
Unknown,"Ceuta, Total (Parejas), Español con pareja extranjera",2020,1.0
Unknown,"Ceuta, Total (Parejas), Español con pareja extranjera",2019,1.5
Unknown,"Ceuta, Total (Parejas), Español con pareja extranjera",2018,1.4
Unknown,"Ceuta, Total (Parejas), Español con pareja extranjera",2017,1.1
Unknown,"Ceuta, Total (Parejas), Español con pareja extranjera",2016,1.0
Unknown,"Ceuta, Total (Parejas), Español con pareja extranjera",2015,1.2
Unknown,"Ceuta, Total (Parejas), Español con pareja extranjera",2014,1.3
Unknown,"Ceuta, Total (Parejas), Española con pareja extranjera",2020,0.6
Unknown,"Ceuta, Total (Parejas), Española con pareja extranjera",2019,0.8
Unknown,"Ceuta, Total (Parejas), Española con pareja extranjera",2018,0.7
Unknown,"Ceuta, Total (Parejas), Española con pareja extranjera",2017,1.0
Unknown,"Ceuta, Total (Parejas), Española con pareja extranjera",2016,1.1
Unknown,"Ceuta, Total (Parejas), Española con pareja extranjera",2015,0.5
Unknown,"Ceuta, Total (Parejas), Española con pareja extranjera",2014,0.6
Unknown,"Ceuta, Pareja casada, Total (Parejas)",2020,16.2
Unknown,"Ceuta, Pareja casada, Total (Parejas)",2019,15.8
Unknown,"Ceuta, Pareja casada, Total (Parejas)",2018,16.0
Unknown,"Ceuta, Pareja casada, Total (Parejas)",2017,16.2
Unknown,"Ceuta, Pareja casada, Total (Parejas)",2016,15.0
Unknown,"Ceuta, Pareja casada, Total (Parejas)",2015,15.6
Unknown,"Ceuta, Pareja casada, Total (Parejas)",2014,16.6
Unknown,"Ceuta, Pareja casada, Ambos españoles",2020,14.1
Unknown,"Ceuta, Pareja casada, Ambos españoles",2019,13.2
Unknown,"Ceuta, Pareja casada, Ambos españoles",2018,13.5
Unknown,"Ceuta, Pareja casada, Ambos españoles",2017,13.8
Unknown,"Ceuta, Pareja casada, Ambos españoles",2016,12.9
Unknown,"Ceuta, Pareja casada, Ambos españoles",2015,13.5
Unknown,"Ceuta, Pareja casada, Ambos españoles",2014,14.4
Unknown,"Ceuta, Pareja casada, Ambos extranjeros",2020,0.4
Unknown,"Ceuta, Pareja casada, Ambos extranjeros",2019,0.4
Unknown,"Ceuta, Pareja casada, Ambos extranjeros",2018,0.5
Unknown,"Ceuta, Pareja casada, Ambos extranjeros",2017,0.5
Unknown,"Ceuta, Pareja casada, Ambos extranjeros",2016,0.3
Unknown,"Ceuta, Pareja casada, Ambos extranjeros",2015,0.5
Unknown,"Ceuta, Pareja casada, Ambos extranjeros",2014,0.5
Unknown,"Ceuta, Pareja casada, Español con pareja extranjera",2020,1.0
Unknown,"Ceuta, Pareja casada, Español con pareja extranjera",2019,1.4
Unknown,"Ceuta, Pareja casada, Español con pareja extranjera",2018,1.3
Unknown,"Ceuta, Pareja casada, Español con pareja extranjera",2017,1.0
Unknown,"Ceuta, Pareja casada, Español con pareja extranjera",2016,0.9
Unknown,"Ceuta, Pareja casada, Español con pareja extranjera",2015,1.1
Unknown,"Ceuta, Pareja casada, Español con pareja extranjera",2014,1.2
Unknown,"Ceuta, Pareja casada, Española con pareja extranjera",2020,0.6
Unknown,"Ceuta, Pareja casada, Española con pareja extranjera",2019,0.8
Unknown,"Ceuta, Pareja casada, Española con pareja extranjera",2018,0.7
Unknown,"Ceuta, Pareja casada, Española con pareja extranjera",2017,0.9
Unknown,"Ceuta, Pareja casada, Española con pareja extranjera",2016,0.9
Unknown,"Ceuta, Pareja casada, Española con pareja extranjera",2015,0.5
Unknown,"Ceuta, Pareja casada, Española con pareja extranjera",2014,0.6
Unknown,"Ceuta, Pareja de hecho, Total (Parejas)",2020,1.7
Unknown,"Ceuta, Pareja de hecho, Total (Parejas)",2019,1.7
Unknown,"Ceuta, Pareja de hecho, Total (Parejas)",2018,1.5
Unknown,"Ceuta, Pareja de hecho, Total (Parejas)",2017,1.7
Unknown,"Ceuta, Pareja de hecho, Total (Parejas)",2016,2.1
Unknown,"Ceuta, Pareja de hecho, Total (Parejas)",2015,2.1
Unknown,"Ceuta, Pareja de hecho, Total (Parejas)",2014,1.9
Unknown,"Ceuta, Pareja de hecho, Ambos españoles",2020,1.6
Unknown,"Ceuta, Pareja de hecho, Ambos españoles",2019,1.6
Unknown,"Ceuta, Pareja de hecho, Ambos españoles",2018,1.4
Unknown,"Ceuta, Pareja de hecho, Ambos españoles",2017,1.5
Unknown,"Ceuta, Pareja de hecho, Ambos españoles",2016,1.9
Unknown,"Ceuta, Pareja de hecho, Ambos españoles",2015,1.9
Unknown,"Ceuta, Pareja de hecho, Ambos españoles",2014,1.7
Unknown,"Ceuta, Pareja de hecho, Ambos extranjeros",2020,0.1
Unknown,"Ceuta, Pareja de hecho, Ambos extranjeros",2017,0.0
Unknown,"Ceuta, Pareja de hecho, Ambos extranjeros",2016,0.1
Unknown,"Ceuta, Pareja de hecho, Español con pareja extranjera",2019,0.1
Unknown,"Ceuta, Pareja de hecho, Español con pareja extranjera",2018,0.1
Unknown,"Ceuta, Pareja de hecho, Español con pareja extranjera",2017,0.1
Unknown,"Ceuta, Pareja de hecho, Español con pareja extranjera",2016,0.0
Unknown,"Ceuta, Pareja de hecho, Español con pareja extranjera",2015,0.1
Unknown,"Ceuta, Pareja de hecho, Español con pareja extranjera",2014,0.1
Unknown,"Ceuta, Pareja de hecho, Española con pareja extranjera",2017,0.1
Unknown,"Ceuta, Pareja de hecho, Española con pareja extranjera",2016,0.1
Unknown,"Ceuta, Pareja de hecho, Española con pareja extranjera",2015,0.0
Unknown,"Ceuta, Pareja de hecho, Española con pareja extranjera",2014,0.1
Unknown,"Melilla, Total (Parejas), Total (Parejas)",2020,16.8
Unknown,"Melilla, Total (Parejas), Total (Parejas)",2019,17.0
Unknown,"Melilla, Total (Parejas), Total (Parejas)",2018,16.8
Unknown,"Melilla, Total (Parejas), Total (Parejas)",2017,17.5
Unknown,"Melilla, Total (Parejas), Total (Parejas)",2016,17.6
Unknown,"Melilla, Total (Parejas), Total (Parejas)",2015,17.4
Unknown,"Melilla, Total (Parejas), Total (Parejas)",2014,17.4
Unknown,"Melilla, Total (Parejas), Ambos españoles",2020,13.8
Unknown,"Melilla, Total (Parejas), Ambos españoles",2019,13.7
Unknown,"Melilla, Total (Parejas), Ambos españoles",2018,13.1
Unknown,"Melilla, Total (Parejas), Ambos españoles",2017,13.7
Unknown,"Melilla, Total (Parejas), Ambos españoles",2016,14.2
Unknown,"Melilla, Total (Parejas), Ambos españoles",2015,13.8
Unknown,"Melilla, Total (Parejas), Ambos españoles",2014,14.2
Unknown,"Melilla, Total (Parejas), Ambos extranjeros",2020,1.2
Unknown,"Melilla, Total (Parejas), Ambos extranjeros",2019,1.2
Unknown,"Melilla, Total (Parejas), Ambos extranjeros",2018,1.1
Unknown,"Melilla, Total (Parejas), Ambos extranjeros",2017,1.2
Unknown,"Melilla, Total (Parejas), Ambos extranjeros",2016,1.4
Unknown,"Melilla, Total (Parejas), Ambos extranjeros",2015,1.3
Unknown,"Melilla, Total (Parejas), Ambos extranjeros",2014,1.1
Unknown,"Melilla, Total (Parejas), Español con pareja extranjera",2020,1.2
Unknown,"Melilla, Total (Parejas), Español con pareja extranjera",2019,1.5
Unknown,"Melilla, Total (Parejas), Español con pareja extranjera",2018,1.9
Unknown,"Melilla, Total (Parejas), Español con pareja extranjera",2017,1.7
Unknown,"Melilla, Total (Parejas), Español con pareja extranjera",2016,1.4
Unknown,"Melilla, Total (Parejas), Español con pareja extranjera",2015,1.6
Unknown,"Melilla, Total (Parejas), Español con pareja extranjera",2014,1.4
Unknown,"Melilla, Total (Parejas), Española con pareja extranjera",2020,0.7
Unknown,"Melilla, Total (Parejas), Española con pareja extranjera",2019,0.6
Unknown,"Melilla, Total (Parejas), Española con pareja extranjera",2018,0.8
Unknown,"Melilla, Total (Parejas), Española con pareja extranjera",2017,0.8
Unknown,"Melilla, Total (Parejas), Española con pareja extranjera",2016,0.6
Unknown,"Melilla, Total (Parejas), Española con pareja extranjera",2015,0.7
Unknown,"Melilla, Total (Parejas), Española con pareja extranjera",2014,0.7
Unknown,"Melilla, Pareja casada, Total (Parejas)",2020,14.7
Unknown,"Melilla, Pareja casada, Total (Parejas)",2019,15.0
Unknown,"Melilla, Pareja casada, Total (Parejas)",2018,15.3
Unknown,"Melilla, Pareja casada, Total (Parejas)",2017,15.6
Unknown,"Melilla, Pareja casada, Total (Parejas)",2016,15.4
Unknown,"Melilla, Pareja casada, Total (Parejas)",2015,15.4
Unknown,"Melilla, Pareja casada, Total (Parejas)",2014,15.6
Unknown,"Melilla, Pareja casada, Ambos españoles",2020,12.1
Unknown,"Melilla, Pareja casada, Ambos españoles",2019,12.1
Unknown,"Melilla, Pareja casada, Ambos españoles",2018,11.9
Unknown,"Melilla, Pareja casada, Ambos españoles",2017,12.4
Unknown,"Melilla, Pareja casada, Ambos españoles",2016,12.4
Unknown,"Melilla, Pareja casada, Ambos españoles",2015,12.2
Unknown,"Melilla, Pareja casada, Ambos españoles",2014,12.8
Unknown,"Melilla, Pareja casada, Ambos extranjeros",2020,1.1
Unknown,"Melilla, Pareja casada, Ambos extranjeros",2019,1.1
Unknown,"Melilla, Pareja casada, Ambos extranjeros",2018,1.0
Unknown,"Melilla, Pareja casada, Ambos extranjeros",2017,1.1
Unknown,"Melilla, Pareja casada, Ambos extranjeros",2016,1.3
Unknown,"Melilla, Pareja casada, Ambos extranjeros",2015,1.2
Unknown,"Melilla, Pareja casada, Ambos extranjeros",2014,1.1
Unknown,"Melilla, Pareja casada, Español con pareja extranjera",2020,1.0
Unknown,"Melilla, Pareja casada, Español con pareja extranjera",2019,1.3
Unknown,"Melilla, Pareja casada, Español con pareja extranjera",2018,1.7
Unknown,"Melilla, Pareja casada, Español con pareja extranjera",2017,1.4
Unknown,"Melilla, Pareja casada, Español con pareja extranjera",2016,1.2
Unknown,"Melilla, Pareja casada, Español con pareja extranjera",2015,1.4
Unknown,"Melilla, Pareja casada, Español con pareja extranjera",2014,1.1
Unknown,"Melilla, Pareja casada, Española con pareja extranjera",2020,0.6
Unknown,"Melilla, Pareja casada, Española con pareja extranjera",2019,0.4
Unknown,"Melilla, Pareja casada, Española con pareja extranjera",2018,0.7
Unknown,"Melilla, Pareja casada, Española con pareja extranjera",2017,0.8
Unknown,"Melilla, Pareja casada, Española con pareja extranjera",2016,0.5
Unknown,"Melilla, Pareja casada, Española con pareja extranjera",2015,0.7
Unknown,"Melilla, Pareja casada, Española con pareja extranjera",2014,0.6
Unknown,"Melilla, Pareja de hecho, Total (Parejas)",2020,2.1
Unknown,"Melilla, Pareja de hecho, Total (Parejas)",2019,2.1
Unknown,"Melilla, Pareja de hecho, Total (Parejas)",2018,1.6
Unknown,"Melilla, Pareja de hecho, Total (Parejas)",2017,1.8
Unknown,"Melilla, Pareja de hecho, Total (Parejas)",2016,2.3
Unknown,"Melilla, Pareja de hecho, Total (Parejas)",2015,2.0
Unknown,"Melilla, Pareja de hecho, Total (Parejas)",2014,1.8
Unknown,"Melilla, Pareja de hecho, Ambos españoles",2020,1.7
Unknown,"Melilla, Pareja de hecho, Ambos españoles",2019,1.6
Unknown,"Melilla, Pareja de hecho, Ambos españoles",2018,1.2
Unknown,"Melilla, Pareja de hecho, Ambos españoles",2017,1.4
Unknown,"Melilla, Pareja de hecho, Ambos españoles",2016,1.9
Unknown,"Melilla, Pareja de hecho, Ambos españoles",2015,1.6
Unknown,"Melilla, Pareja de hecho, Ambos españoles",2014,1.3
Unknown,"Melilla, Pareja de hecho, Ambos extranjeros",2020,0.1
Unknown,"Melilla, Pareja de hecho, Ambos extranjeros",2019,0.1
Unknown,"Melilla, Pareja de hecho, Ambos extranjeros",2018,0.0
Unknown,"Melilla, Pareja de hecho, Ambos extranjeros",2017,0.1
Unknown,"Melilla, Pareja de hecho, Ambos extranjeros",2016,0.1
Unknown,"Melilla, Pareja de hecho, Ambos extranjeros",2015,0.1
Unknown,"Melilla, Pareja de hecho, Ambos extranjeros",2014,0.1
Unknown,"Melilla, Pareja de hecho, Español con pareja extranjera",2020,0.2
Unknown,"Melilla, Pareja de hecho, Español con pareja extranjera",2019,0.2
Unknown,"Melilla, Pareja de hecho, Español con pareja extranjera",2018,0.2
Unknown,"Melilla, Pareja de hecho, Español con pareja extranjera",2017,0.3
Unknown,"Melilla, Pareja de hecho, Español con pareja extranjera",2016,0.3
Unknown,"Melilla, Pareja de hecho, Español con pareja extranjera",2015,0.2
Unknown,"Melilla, Pareja de hecho, Español con pareja extranjera",2014,0.3
Unknown,"Melilla, Pareja de hecho, Española con pareja extranjera",2020,0.1
Unknown,"Melilla, Pareja de hecho, Española con pareja extranjera",2019,0.2
Unknown,"Melilla, Pareja de hecho, Española con pareja extranjera",2018,0.1
Unknown,"Melilla, Pareja de hecho, Española con pareja extranjera",2017,0.0
Unknown,"Melilla, Pareja de hecho, Española con pareja extranjera",2016,0.1
Unknown,"Melilla, Pareja de hecho, Española con pareja extranjera",2015,0.1
Unknown,"Melilla, Pareja de hecho, Española con pareja extranjera",2014,0.1
